PopID;GemeenteCode;AantalInwoners;Mannen;Vrouwen;k_0Tot15Jaar_8;k_15Tot25Jaar_9;k_25Tot45Jaar_10;k_45Tot65Jaar_11;k_65JaarOfOuder_12;Bevolkingsdichtheid_33;GemiddeldInkomenPerInwoner_66
1;1680;25390;12666;12724;3531;2571;4398;8396;6494;92;26.1
2;738;13153;6684;6469;2505;1766;2998;3644;2240;261;24.1
3;358;31499;15596;15903;5753;3564;7112;9304;5766;1566;29.3
4;197;26962;13559;13403;4379;2948;5500;8297;5838;279;22.8
5;59;27935;14203;13732;5031;3311;6325;7913;5355;273;20.3
6;482;20014;9826;10188;3900;2440;4641;5126;3907;2280;24.1
7;613;25218;12499;12719;4655;2749;5794;7807;4213;1163;31
8;361;108470;53713;54757;17137;11915;28033;31058;20327;982;26.1
9;141;72629;36239;36390;12035;8764;17395;20523;13912;1080;21.9
10;34;203990;101181;102809;38921;26492;56407;60104;22066;1579;25.2
11;484;109682;54563;55119;18579;12836;26820;31200;20247;869;27.2
12;1723;10083;5139;4944;1523;1148;1976;3230;2206;108;27.2
13;60;3654;1812;1842;603;355;839;1020;837;62;22.9
14;307;155226;76486;78740;29288;18291;41723;43547;22377;2479;28.1
15;362;89870;43067;46803;15792;10463;23262;23196;17157;2185;32.8
16;363;854047;423114;430933;126007;109354;304288;208818;105580;5160;29.6
17;200;161156;80162;80994;25778;18558;37143;46758;32919;474;25.8
18;3;11801;5751;6050;1773;1202;2439;3562;2825;496;22.1
19;202;157223;78509;78714;25252;20818;46025;41640;23488;1607;24.4
20;106;67708;33465;34243;11437;7703;15670;19800;13098;827;24.1
21;743;16719;8622;8097;2569;1986;3573;5003;3588;238;25
22;744;6799;3447;3352;948;616;1418;2010;1807;89;26.7
23;308;24630;11916;12714;3936;2444;5164;7405;5681;757;31.1
24;489;48477;23873;24604;9179;5992;10626;14598;8082;2455;29.3
25;203;57339;28519;28820;12365;7963;13606;14191;9214;326;23.7
26;5;10475;5235;5240;1695;1185;2198;3165;2232;235;23.6
27;888;15895;7752;8143;1936;1709;3182;5088;3980;756;26.8
28;370;9550;4756;4794;1610;1082;2063;2869;1926;135;29
29;889;13444;6761;6683;1940;1471;2761;4254;3018;480;23.7
30;1945;34748;17269;17479;4750;3860;6725;11070;8343;402;25.5
31;1724;18398;9379;9019;2731;2241;3781;5646;3999;182;26.4
32;893;13106;6554;6552;1802;1475;2482;4376;2971;127;23.8
33;373;29941;14469;15472;3684;3176;4327;9379;9375;303;30.7
34;748;66354;32878;33476;10039;7362;15074;19987;13892;830;25.3
35;1859;44029;22088;21941;6577;4942;8284;13671;10555;171;23.9
36;1721;30550;15392;15158;4997;3822;6508;9070;6153;340;25.6
37;753;29497;14765;14732;4724;3668;6324;9314;5467;860;28.1
38;209;25798;12883;12915;3930;2995;5592;8485;4796;591;26.8
39;375;41077;20498;20579;6711;4630;10747;11612;7377;2232;25.4
40;310;42846;20483;22363;7233;4583;8279;12609;10142;648;33
41;585;29098;14409;14689;4672;2913;6244;8628;6641;420;28.3
42;1728;20144;10220;9924;3153;2348;4415;6000;4228;267;25.6
43;376;10795;5255;5540;1867;1005;2137;3018;2768;971;40.8
44;377;23208;11181;12027;4175;2476;3494;7014;6049;583;42.9
45;1901;33948;16992;16956;6112;4110;7430;9621;6675;450;27.8
46;755;10502;5382;5120;1763;1371;2336;3105;1927;304;24.1
47;9;7292;3616;3676;1298;848;1507;2171;1468;161;23.4
48;1681;25351;12646;12705;3553;2721;4673;8358;6046;92;23.8
49;147;23124;11511;11613;4078;2492;5264;6453;4837;889;25.6
50;654;22716;11526;11190;3916;2694;4892;6740;4474;160;25.1
51;756;28853;14542;14311;4172;3474;5757;9149;6301;259;25.6
52;757;30672;15200;15472;4873;3567;6901;8807;6524;481;25.7
53;758;183448;90328;93120;28960;25565;47839;48177;32907;1459;27.5
54;501;17040;8382;8658;2389;1860;3736;5315;3740;619;30.5
55;1876;36352;18124;18228;5150;4153;6021;12025;9003;128;25.1
56;213;20771;10281;10490;2895;2359;3901;6521;5095;248;25.6
57;899;28241;13818;14423;3677;2761;5999;9085;6719;1637;22.9
58;312;15214;7530;7684;2744;1609;3049;4506;3306;412;30.5
59;313;21266;10620;10646;4170;2798;5576;5309;3413;700;24.6
60;214;26365;13219;13146;4240;3004;5456;8542;5123;197;27.1
61;502;66854;32355;34499;11089;7563;16073;19109;13020;4728;25.9
62;383;35608;17490;18118;5306;4199;6723;10744;8636;717;29.9
63;109;35299;17566;17733;5363;3782;6919;10992;8243;119;23.6
64;1706;20336;10207;10129;2961;2194;4184;6230;4767;266;25.9
65;611;12826;6347;6479;1901;1395;2588;4021;2921;236;29
66;1684;24911;12408;12503;3798;2950;5458;7552;5153;487;24.5
67;216;28195;13969;14226;4825;3353;6427;8553;5037;963;26.6
68;148;28242;14279;13963;4948;3376;5802;8346;5770;171;24.8
69;1891;18904;9515;9389;3168;2255;3957;5501;4023;223;20.6
70;503;102253;54448;47805;12719;20649;29114;23846;15925;4514;24.7
71;10;24864;12475;12389;3532;2617;4879;7681;6155;187;22.6
72;762;32137;16180;15957;4899;3896;6831;9835;6676;275;24.8
73;150;99653;49277;50376;16753;12056;25455;27938;17451;763;24.4
74;384;28121;13725;14396;4228;4589;7634;7241;4429;2345;26.8
75;1774;26291;13417;12874;4203;3440;5232;7873;5543;150;24.5
76;221;11328;5539;5789;1539;1306;2157;3636;2690;983;23.9
77;222;57382;28434;28948;9073;6550;12948;17083;11728;726;24.1
78;766;25777;12876;12901;3933;2968;5802;7742;5332;881;25.8
79;58;23789;11882;11907;4102;2815;4999;6842;5031;142;21
80;505;118426;58577;59849;18872;14053;29711;33761;22029;1508;25.1
81;498;19440;9855;9585;3198;2367;4128;5723;4024;330;25.4
82;1719;27063;13568;13495;3891;3023;5721;8567;5861;284;27
83;303;40735;20453;20282;6962;5612;9246;11841;7074;122;24.6
84;225;18701;9325;9376;2982;2204;4139;5896;3480;497;25.5
85;226;25438;12561;12877;3921;3265;5082;8678;4492;750;25.7
86;1711;31751;15969;15782;3970;3119;6447;10502;7713;308;25.8
87;385;35953;17993;17960;5943;4454;7900;10394;7262;662;27.5
88;228;114682;56689;57993;20790;15655;27348;30486;20403;360;24.8
89;317;9112;4478;4634;1518;1102;1764;2914;1814;294;28.8
90;1651;15553;7937;7616;2382;1775;3083;4756;3557;82;21.3
91;770;18778;9487;9291;2795;2173;3854;5884;4072;228;28.3
92;1903;25566;12792;12774;3512;2827;5098;7956;6173;330;27.9
93;772;229126;117593;111533;33037;31821;69586;56349;38333;2614;26.6
94;230;23107;11512;11595;4343;2832;5345;6159;4428;362;22.8
95;114;107192;53331;53861;16017;12029;23159;32351;23636;320;22.2
96;388;18476;9290;9186;2961;2017;4362;5274;3862;1457;24.5
97;153;158261;80653;77608;24164;24461;41070;40909;27657;1124;21.7
98;232;32863;16323;16540;4898;3651;6467;9776;8071;211;25
99;233;26793;13311;13482;4145;3295;5534;7723;6096;313;26.4
100;777;43532;21472;22060;7407;4615;10459;12487;8564;787;25.9
101;1722;8671;4424;4247;1609;939;1860;2529;1734;87;20.8
102;1940;51742;26068;25674;8589;5821;10645;15264;11423;147;23.8
103;779;21517;10695;10822;3436;2247;5051;6442;4341;808;25.7
104;236;26818;13308;13510;4700;3351;5661;8043;5063;269;27.1
105;1771;39252;19465;19787;6189;4342;8785;11500;8436;1266;26.3
106;1652;30340;15364;14976;4996;3453;7156;9076;5659;248;24.4
107;907;17052;8706;8346;2580;1772;3510;5350;3840;358;24.4
108;689;14551;7372;7179;2440;1886;2977;4355;2893;229;26.7
109;784;26313;13180;13133;4286;2976;5953;7755;5343;402;25.6
110;1924;49129;24280;24849;8048;5528;10712;14398;10443;189;26.2
111;664;37636;18457;19179;5539;4101;8411;10950;8635;407;25.8
112;785;23621;11707;11914;3989;2396;5089;6911;5236;549;26.9
113;1942;57337;27605;29732;10906;5927;11695;16615;12194;1378;36.2
114;512;36284;17907;18377;6027;4362;9090;10285;6520;1927;25.5
115;513;72700;35685;37015;12318;8872;17828;20274;13408;4405;26
116;786;12419;6320;6099;1912;1399;2633;3818;2657;457;25.6
117;518;532561;263975;268586;92599;65311;161052;137189;76410;6459;26
118;14;202810;101299;101511;24313;47673;61815;43312;25697;2137;22.9
119;15;12143;6177;5966;2198;1510;2596;3667;2172;140;21.7
120;1729;14196;7181;7015;1597;1332;2635;4800;3832;194;26.1
121;158;24291;12150;12141;3784;2755;4780;7351;5621;232;24.4
122;788;14103;7159;6944;1981;1715;2708;4569;3130;244;28.8
123;392;159709;78189;81520;27044;16494;46413;42622;27136;5476;29.1
124;393;5867;2929;2938;904;728;1272;1903;1060;305;29.4
125;394;147282;73266;74016;26198;17896;34742;44444;24002;826;28.8
126;1655;29888;14865;15023;4378;3159;6302;9229;6820;401;25.5
127;160;60539;30687;29852;10902;7786;13673;17244;10934;194;22.4
128;243;46832;23138;23694;8527;5467;11679;12842;8317;1204;24.7
129;523;17958;8987;8971;3490;2347;4267;4545;3309;1062;23.8
130;17;19861;9478;10383;3447;1899;3719;5574;5222;438;31.8
131;72;15783;7949;7834;2504;1747;3152;4611;3769;632;22.2
132;244;12154;6008;6146;2157;1352;2514;3443;2688;527;26.8
133;396;39146;19157;19989;5941;4524;8503;11730;8448;1432;26.5
134;397;27080;12758;14322;4784;2472;4851;7774;7199;2951;38.5
135;246;18603;9175;9428;3023;2032;3747;5556;4245;236;24.7
136;74;50192;24923;25269;8181;5706;11069;14667;10569;264;24.2
137;398;55850;28207;27643;10311;6640;14307;14974;9618;1462;24.9
138;917;86762;43100;43662;11132;9093;20368;26737;19432;1931;22.9
139;1658;15886;8028;7858;2298;1753;3126;5007;3702;153;29.5
140;399;23099;11421;11678;3527;2464;4032;6936;6140;1235;30.4
141;400;55760;27550;28210;8163;6105;12529;16758;12205;1232;24
142;163;35796;17860;17936;6004;4046;7801;10341;7604;260;23.7
143;530;39997;19797;20200;6213;4260;9129;12232;8163;973;27.9
144;794;90903;45819;45084;15666;10735;22758;26481;15263;1709;24
145;531;30677;15083;15594;6358;3492;7812;7973;5042;2891;27
146;164;80593;40381;40212;12828;9571;19435;22980;15779;1325;24.1
147;796;153434;75788;77646;24327;17860;41017;43336;26894;1392;27.9
148;252;16462;8169;8293;2456;1962;2894;5345;3805;414;29
149;797;43723;21913;21810;6955;5053;9706;13277;8732;554;26.2
150;534;21812;10838;10974;3459;2236;5207;6418;4492;1694;27.1
151;798;15366;7731;7635;2357;1783;3047;4854;3325;162;27.3
152;402;89521;43937;45584;15154;9658;23345;24331;17033;1963;29.8
153;1735;34930;17378;17552;5361;3973;6647;10344;8605;164;25
154;1911;47681;24149;23532;7722;5633;10196;14526;9604;133;24.4
155;118;55677;27844;27833;9539;6391;13051;15091;11605;437;21.8
156;405;72806;35925;36881;12305;8491;18156;20372;13482;3573;25.1
157;1507;42271;21281;20990;6305;5020;9059;13185;8702;224;25
158;321;49579;24464;25115;9927;5822;11447;15656;6727;902;30
159;406;41369;20035;21334;6598;4502;8256;12879;9134;2617;28.8
160;677;27472;13710;13762;3687;2589;5622;8924;6650;136;26
161;353;34302;16690;17612;6173;4186;7804;10411;5728;1628;27.8
162;1884;26625;13455;13170;4207;3072;5779;8209;5358;421;27.7
163;166;53259;26594;26665;10555;6771;13465;13611;8857;375;22.3
164;678;12720;6348;6372;2346;1445;2762;3644;2523;343;25.5
165;537;64956;32262;32694;12227;8062;16172;17273;11222;2625;24.8
166;928;45823;22891;22932;5638;4162;9838;14848;11337;2092;22.4
167;1598;22659;11436;11223;3810;2838;4831;6739;4441;282;25.6
168;79;12827;6570;6257;2220;1543;2844;3738;2482;117;20.8
169;588;11097;5525;5572;1901;1275;2225;3373;2323;146;26.6
170;542;29306;14164;15142;5123;3472;6006;7804;6901;3812;25.6
171;1931;55644;27539;28105;9365;6979;12030;15812;11458;375;26.2
172;1659;22158;11242;10916;3436;2512;4777;6663;4770;400;25.3
173;1685;15332;7827;7505;2467;1891;3060;4699;3215;218;25.2
174;882;37612;18551;19061;4820;3617;7839;12297;9039;1530;24.1
175;415;11435;5511;5924;1950;1237;2420;3499;2329;508;30.4
176;416;27836;13834;14002;4748;3359;6082;8208;5439;1165;26
177;1621;61155;30317;30838;13251;6887;14838;17144;9035;1145;29.9
178;417;11146;5274;5872;1765;986;1695;3260;3440;898;41.3
179;22;19669;9692;9977;3254;2152;4095;5940;4228;311;23.7
180;545;21030;10336;10694;3550;2625;4947;5723;4185;623;23.9
181;80;122415;60823;61592;18812;18197;31162;32241;22003;514;23
182;546;124306;60223;64083;16650;22627;36392;30245;18392;5674;27.1
183;547;27197;13169;14028;4423;3064;5662;8048;6000;2350;29.4
184;1916;74947;36073;38874;12137;7054;18030;20655;17071;2302;30.8
185;995;77389;38815;38574;14305;8985;19730;21364;13005;336;23.6
186;1640;35857;18180;17677;4752;4117;7012;11577;8399;220;25.9
187;327;29755;14619;15136;5039;3262;6084;9165;6205;508;29.6
188;733;11134;5552;5582;1904;1300;2352;3431;2147;221;26.4
189;1705;46372;23009;23363;7694;5176;9900;14173;9429;748;25.7
190;553;22746;11192;11554;3628;2479;5006;6638;4995;1450;27.2
191;262;33574;16535;17039;4858;3420;5684;10472;9140;158;27.4
192;809;23120;11469;11651;3482;2537;5016;7041;5044;463;25.8
193;331;14395;7303;7092;2524;2073;3050;4368;2380;190;25.5
194;24;9732;4939;4793;1529;1054;1872;3184;2093;88;23.1
195;168;22547;11366;11181;3477;2503;4583;6906;5078;228;23.3
196;263;24350;12346;12004;4011;2760;5466;7606;4507;368;25.8
197;1641;23697;11920;11777;2827;2400;4565;7892;6013;518;26.6
198;556;32518;15981;16537;5143;3462;7697;8827;7389;3836;25.5
199;935;122723;58767;63956;12961;23745;29028;31558;25431;2192;24.7
200;1663;10058;5080;4978;1507;1000;1981;3176;2394;59;22.4
201;25;10488;5420;5068;1669;1289;2270;3320;1940;163;24
202;420;44480;22644;21836;7448;5197;9643;13271;8921;366;24.8
203;938;19039;9370;9669;2533;1938;3498;6141;4929;706;28.2
204;1948;80148;40252;39896;12749;9385;18113;24026;15875;435;25.7
205;119;33410;16287;17123;5731;3736;7995;9500;6448;602;24.5
206;687;48303;23506;24797;7723;5796;10946;13382;10456;998;25
207;1842;19338;9697;9641;3405;2487;4084;5913;3449;410;29.3
208;1731;33172;16544;16628;4942;3772;6388;10534;7536;97;24.5
209;1952;60951;30560;30391;9293;6770;12926;19031;12931;218;22.6
210;815;10831;5540;5291;1568;1291;2164;3532;2276;207;24.4
211;1709;36967;18518;18449;5705;4009;7953;11450;7850;232;26.4
212;1927;29295;14874;14421;5867;4272;6373;7699;5084;248;24.7
213;1955;35627;17833;17794;4992;4091;6995;11465;8084;337;23.8
214;335;13879;6954;6925;2540;1785;3024;3923;2607;369;27.5
215;944;7768;3849;3919;1033;835;1236;2619;2045;447;30
216;1740;23615;11851;11764;4937;3356;5197;6183;3942;394;22.4
217;946;17038;8611;8427;2395;1924;3566;5356;3797;170;25.4
218;304;12397;6278;6119;2349;1507;2710;3728;2103;188;26.4
219;356;62426;31003;31423;9728;6738;15870;17963;12127;2656;26.3
220;569;28269;14325;13944;4483;3398;6118;8677;5593;362;27.6
221;267;42307;21036;21271;7953;5019;9837;11738;7760;610;25.5
222;268;175948;85119;90829;24341;31988;49504;43058;27057;3316;24.6
223;1930;84588;41356;43232;13082;9631;20441;25469;15965;1150;26.3
224;1695;7314;3680;3634;940;658;1430;2317;1969;85;25.3
225;1699;32370;15982;16388;5279;3254;5983;9642;8212;162;25.3
226;171;46625;23646;22979;8751;5660;11187;13081;7946;101;23
227;575;26056;13038;13018;3877;2804;5878;7859;5638;728;30.7
228;576;16605;8366;8239;2509;1961;3836;4891;3408;735;26.7
229;820;;;;;;;;;;
230;302;27114;13398;13716;4967;3437;5960;7354;5396;211;23.9
231;951;15201;7548;7653;1930;1453;2995;4761;4062;459;27.2
232;579;23887;11495;12392;4307;2589;5219;6889;4883;3269;36.3
233;823;18558;9341;9217;2787;2248;3708;5983;3832;182;27.3
234;824;26132;12866;13266;3985;2873;5310;7841;6123;409;29.4
235;1895;38075;18913;19162;5371;3987;7655;11987;9075;168;21.8
236;269;23504;11821;11683;4330;2894;5315;6729;4236;241;22.3
237;173;31915;15812;16103;5331;3496;6938;9046;7104;1481;24.4
238;1773;18023;9114;8909;2842;2137;3569;5719;3756;158;24.8
239;175;17630;8884;8746;2963;1951;3766;5162;3788;98;23.9
240;881;7857;3962;3895;1018;829;1562;2674;1774;372;24.6
241;1586;29675;15026;14649;4618;3629;6032;9156;6240;270;25
242;826;55147;27202;27945;8454;6122;12141;16395;12035;772;26.2
243;85;25459;12743;12716;3832;2705;5244;7756;5922;114;22.4
244;431;9735;4789;4946;1549;1160;2079;3014;1933;845;28.5
245;432;11526;5853;5673;1845;1467;2459;3364;2391;278;24.7
246;86;29753;14951;14802;4910;3534;5948;9216;6145;133;23.3
247;828;90951;45564;45387;14104;10964;21207;27000;17676;557;25.2
248;584;24301;11939;12362;4200;2837;5377;6967;4920;1298;27.6
249;1509;39520;19866;19654;5857;4600;7731;12359;8973;290;22.8
250;437;13496;6610;6886;2349;1482;2791;4120;2754;561;33.4
251;589;10180;5001;5179;1750;1226;2207;2953;2044;262;27.6
252;1734;47481;23574;23907;8503;5542;10316;14282;8838;435;26.2
253;590;32264;15860;16404;5293;3756;7293;8975;6947;3427;26.5
254;1894;43312;21988;21324;6334;4934;9356;13449;9239;272;24.9
255;765;12245;6174;6071;1844;1365;2677;3667;2692;250;20.2
256;1926;53634;26723;26911;11074;6589;12523;15691;7757;1446;29.3
257;439;79983;38986;40997;12051;9514;18658;24322;15438;3454;25.6
258;273;24313;12041;12272;4270;3051;5386;6755;4851;285;24.8
259;177;37158;18638;18520;5950;4354;7505;11509;7840;217;24.2
260;703;22555;11335;11220;4773;2935;5509;5585;3753;222;22.2
261;274;31338;15323;16015;4607;2892;5614;9690;8535;682;29.7
262;339;5175;2591;2584;1114;691;1286;1311;773;281;25.4
263;1667;13040;6708;6332;2169;1382;3148;3888;2453;167;25.8
264;275;43527;21274;22253;6155;4696;8784;12588;11304;532;25.8
265;340;19816;9797;10019;3582;2304;4241;5506;4183;471;25.4
266;597;45789;22187;23602;6776;5032;9919;13014;11048;1931;25.4
267;1742;38097;18986;19111;7752;4954;8775;9704;6912;405;22.4
268;603;52208;24973;27235;8215;4667;13916;13804;11606;3740;28.1
269;1669;20728;10361;10367;2650;2013;4035;6746;5284;235;25.4
270;957;57761;28520;29241;8512;6124;14445;16934;11746;950;24.7
271;736;43620;21598;22022;6904;5183;8802;13963;8768;437;31
272;1674;77000;38105;38895;11709;8929;17344;22922;16096;723;24.9
273;599;638712;314766;323946;103422;85677;194084;158382;97147;2936;24.1
274;277;1575;778;797;284;150;222;501;418;56;0
275;840;22401;11262;11139;2837;2315;4661;7680;4908;348;24.3
276;441;46379;23204;23175;7165;5392;9344;13664;10814;276;25.6
277;279;9751;4841;4910;1901;1295;2285;2453;1817;707;24.4
278;606;77907;38606;39301;12479;9376;21126;21544;13382;4371;23.9
279;88;932;484;448;99;86;189;296;262;23;0
280;962;12911;6434;6477;1773;1290;2491;4056;3301;537;27
281;1676;33687;16643;17044;4778;3450;6411;10143;8905;147;25.9
282;965;10561;5227;5334;1389;996;2110;3397;2669;659;25
283;1702;11577;5998;5579;1703;1452;2252;3792;2378;117;25.5
284;845;28673;14394;14279;4714;3246;5842;8791;6080;491;28.1
285;1883;92956;45859;47097;11872;9950;20613;29148;21373;1177;25.4
286;610;25020;12325;12695;4573;2909;6224;6412;4902;1949;23.8
287;1714;23526;11606;11920;3018;2215;4630;7200;6463;84;24.9
288;90;55889;27795;28094;9265;6621;12663;15915;11425;476;22.7
289;342;46089;22446;23643;7623;5211;9427;13541;10287;997;28.9
290;847;19120;9764;9356;2786;2363;4298;5941;3732;238;24.7
291;848;16753;8293;8460;2893;1805;3512;4721;3822;646;30
292;37;32258;15972;16286;4729;3545;6569;9497;7918;274;21.1
293;180;16797;8624;8173;3811;2496;3870;4092;2528;125;21.3
294;532;21670;10895;10775;3645;2603;4853;6031;4538;1494;23.7
295;851;24781;12711;12070;3376;3030;5735;7566;5074;169;25.2
296;1708;43768;22016;21752;7019;5049;9219;13039;9442;152;23.1
297;971;24987;12385;12602;3109;2433;4915;8022;6508;1185;25.7
298;1904;64513;31556;32957;11140;6871;14327;19499;12676;671;30.3
299;617;8793;4349;4444;1178;1024;1758;2921;1912;174;27.4
300;1900;89583;45020;44563;14994;10227;18566;26425;19371;172;23.1
301;715;54440;27042;27398;7837;5503;11545;16206;13349;217;25.3
302;93;4906;2592;2314;607;805;1022;1365;1107;58;25.6
303;448;13584;6751;6833;1830;1457;2638;4372;3287;84;24.4
304;1525;36584;18289;18295;6073;4469;7986;11208;6848;1289;30.5
305;716;25583;12787;12796;4711;3258;5744;7100;4770;174;22.9
306;281;41465;20635;20830;6803;5260;10096;12068;7238;1261;24.1
307;855;215521;107461;108060;32568;33049;58491;55869;35544;1855;24
308;183;21213;10804;10409;3600;2989;4316;6415;3893;144;24.1
309;1700;33903;17189;16714;6391;4201;7606;9530;6175;319;21.5
310;1730;33462;16413;17049;5696;3200;6243;10406;7917;234;28
311;737;31870;15919;15951;5307;3596;6532;9154;7281;214;23.1
312;856;41725;20663;21062;6667;4772;9841;11816;8629;623;25.4
313;450;13520;6802;6718;2332;1685;3074;4073;2356;705;28.2
314;451;29445;14528;14917;4962;3455;6927;8694;5407;1623;28.2
315;184;20524;10368;10156;5864;3440;5407;3907;1906;1783;19.1
316;344;347483;169974;177509;59902;53984;124869;73000;35728;3703;28
317;1581;49314;24045;25269;7928;5552;9193;14872;11769;374;31
318;981;9874;4993;4881;1017;1155;1756;3262;2684;413;23.6
319;994;16431;8136;8295;1884;1580;3097;5243;4627;447;26.8
320;858;30654;15165;15489;4146;3244;6374;9257;7633;558;26.3
321;47;27508;13667;13841;4207;3019;5830;8380;6072;362;21.9
322;345;64918;32040;32878;12173;8131;16065;17157;11392;3336;24.1
323;717;21867;10950;10917;3297;2404;4059;6434;5673;165;26
324;861;44925;22429;22496;6965;4878;10285;13457;9340;1418;28.7
325;453;67831;33669;34162;10375;8367;14785;20826;13478;1501;26.9
326;983;101192;50350;50842;14781;11406;23740;29952;21313;814;23.5
327;984;43341;22048;21293;6491;5183;9637;13168;8862;265;24.9
328;620;19967;9815;10152;3368;2295;4602;5661;4041;509;26.3
329;622;72050;35091;36959;11527;7930;17862;19489;15242;3057;24.7
330;96;1132;563;569;127;157;262;377;209;29;0
331;718;44485;22093;22392;6520;5101;10268;12481;10115;1296;23.8
332;986;12390;6086;6304;1676;1187;2322;3943;3262;393;27.9
333;626;25453;12265;13188;4535;2650;5256;7167;5845;2284;32
334;285;24310;12148;12162;3816;2676;4612;7593;5613;198;26
335;865;26418;13151;13267;4545;2736;5904;7863;5370;789;31.2
336;1949;46112;23455;22657;7512;5256;9646;13967;9731;161;22.5
337;866;17075;8415;8660;2836;1760;3396;4999;4084;763;32.4
338;867;47725;23788;23937;7394;5099;11628;13671;9933;739;24.9
339;627;27578;13705;13873;4773;3187;6660;7483;5475;993;26.1
340;289;38412;18463;19949;4827;8612;10191;8652;6130;1263;23.9
341;629;26084;12331;13753;4505;2861;4312;7788;6618;510;43.5
342;852;17259;8492;8767;2762;1787;3224;5350;4136;331;30
343;988;49855;24994;24861;7162;5634;11010;14817;11232;478;25.2
344;457;19147;9284;9863;3155;1853;4763;5583;3793;840;28.9
345;870;26979;13532;13447;4814;3256;6053;7589;5267;267;25.2
346;668;18891;9455;9436;2781;2120;3901;6217;3872;246;25.8
347;1701;19152;9515;9637;2580;1849;3273;6185;5265;69;25.6
348;293;15015;7362;7653;2283;1643;3382;4976;2731;2136;24.3
349;1950;24684;12368;12316;3363;2427;4532;7874;6488;90;22.1
350;1783;107492;53712;53780;17845;13404;25852;30167;20224;1323;26.4
351;98;25720;12800;12920;3926;2827;5324;7708;5935;117;22.2
352;614;14508;7189;7319;1942;1499;2558;4730;3779;273;33
353;189;24258;12111;12147;4314;2860;5322;6812;4950;256;24.7
354;296;40847;20230;20617;6546;4656;8691;12685;8269;617;25.9
355;1696;23659;11524;12135;3661;2459;4290;7629;5620;497;31.4
356;352;23678;11671;12007;3919;2746;4921;7706;4386;497;27.9
357;53;13560;6727;6833;2322;1498;2600;4155;2985;134;24
358;294;28987;14508;14479;4443;3295;6023;8765;6461;210;23.5
359;873;21800;10938;10862;3045;2360;4487;6733;5175;238;25.7
360;632;51758;25587;26171;9446;6114;12056;14752;9390;584;28.4
361;1690;23917;11957;11960;3600;2796;4428;7557;5536;107;25.4
362;880;15995;7922;8073;2312;1980;3029;5050;3624;414;27.1
363;351;13021;6536;6485;2608;1623;2936;3427;2427;356;25.5
364;874;14634;7329;7305;2497;1631;3256;4331;2919;297;25.7
365;479;154865;76612;78253;25979;17896;39675;43535;27780;2097;24.8
366;297;28014;14100;13914;5336;3591;6394;7760;4933;353;25.2
367;473;16970;8194;8776;2225;1582;3528;5275;4360;528;28.5
368;707;14004;7025;6979;2617;1772;3170;3828;2617;191;25.5
369;50;22407;11449;10958;4132;3192;5389;6953;2741;91;26.3
370;355;63322;30748;32574;11158;7498;14404;17230;13032;1305;31.1
371;299;43402;21346;22056;6467;4558;9228;12944;10205;469;24
372;637;124695;60825;63870;21267;14472;30686;35940;22330;3620;26.8
373;638;8430;4180;4250;1286;1033;1741;2676;1694;398;28.3
374;56;18917;9458;9459;3628;2140;4063;5352;3734;151;24.2
375;1892;41882;20756;21126;7432;5062;9329;12498;7561;722;28
376;879;21525;11003;10522;2852;2482;4624;6939;4628;178;25.6
377;301;47537;23295;24242;7544;5464;10304;14363;9862;1161;23.9
378;1896;22468;11431;11037;4679;3067;5381;5641;3700;272;22.6
379;642;44586;21643;22943;7328;4921;10412;12009;9916;2196;25.1
380;193;126116;62030;64086;22788;16076;35798;32154;19300;1135;25.5
